001,"mbəmbə kídí"
002,"masug"
003,"ndɔ miná yá?"
004,"dzé é nə́ mkpámɛ́n?"
005,"mə nə dzoé nâ paulus"
006,"masɔ́ á ndzámɛ́n"
007,"mə tɔ̌ á ŋ́góla ewondo"
008,"mə nə ǹyə́gələ"
010,"mə nə mintag ai nâ bî wa bǐ yə̀mə̀nə̀"
011,"bî bálá!"
012,"okídí"
013,"dzé é dzílí?"
014,"zə́ nyɔ́?"
015,"yi bi nə dzǎmá yênə ókídí ?"
016,"mayi nâ mabánda wa"
017,"mazu wa nɔ̀ŋ á záŋ àmòs"
018,"zəzə"
019,"fwá"
020,"bɛ"
021,"lɛ́"
022,"nyi"
023,"tán"
024,"saman"
025,"zamgbál"
026,"mwom"
027,"ebúl"
028,"awôm"
029,"awôm ai dziá"
030,"awôm ai bə́bɛ́"
031,"awôm ai bə́lɛ́"
032,"awôm ai bə́nyì"
033,"awôm ai bə́tán"
034,"awôm ai bə́saman"
035,"awôm ai zamgbál"
036,"awôm ai mwom"
037,"awôm ai ebul"
038,"məwóm bɛ́"
039,"məwóm bɛ́ ai mbɔ́"
040,"məwóm lɛ́"
041,"məwóm nyi"
042,"məwóm tán"
043,"məwóm sàmàn"
044,"məwóm zamgbál"
045,"məwóm mwom"
046,"məwóm ébul"
047,"ǹtɛd"
048,"mintɛd míbɛ́"
049,"akúda"
050,"akúda tɔ́sin"
051,"mɔ́ndi"
052,"sɔ́ndɔ məlú mə́tán"
053,"sɔ́ndɔ məlú mə́nyi"
054,"sɔ́ndɔ məlú mə́lɛ́"
055,"fuladé"
056,"sə́səré"
057,"sɔ́ndɔ"
058,"ŋgɔn osú"
059,"ŋgɔn bɛ̌"
060,"ŋgɔn lála"
061,"ŋgɔn nyina"
062,"ŋgɔn tána"
063,"ŋgɔn saman "
064,"ŋgɔn zamgbála"
065,"ŋgɔn mwomo"
066,"ŋgɔn ebulû"
067,"ŋgɔn awôm "
068,"ŋgɔn awôm ai dziá"
069,"ŋgɔn awôm ai bɛ̌"
070,"awola afé dílí?"
071,"bi bə́lə́ awola də́"
072,"bi bə́lə́ məwola mə́saman ai etun"
073,"bi bə́lə́ məwola mə́tán alodogo binyutɛn awôm ai bítán"
074,"bi bə́lə́ məwola mə́nyina alodogo binyutɛn məwóm nyi ai bítán"
075,"ódén?"
076,"étun áwola"
077,"ndúgudu é nə"
078,"ahə́b á nə"
079,"abɔ̌g dá bə́b"
080,"mvəŋ ya nɔ́ŋ"
081,"vián wá fie"
083,"á ŋkɔgəlɛ́n"
084,"abui ŋgǎŋ"
085,"mǎ ma hə́ fə wà ŋgǎŋ"
086,"tɛgɛ, ma hə́ wa ŋgǎŋ."
087,"bidzǔgá."
088,"ma dzaa bidzǔgá."
089,"ndə́ e nə vé?"
090,"é zěn yá kə́ á mékíd é nə yá?"
091,"etié bə mə́tóa é nə nyie a vé?"
092,"yi é nə ǹdzwáŋ áwálá?"
093,"m̀bó ǹnóm "
094,"m̀bó ŋ̀gál"
095,"tə́tələ zěn"
096,"opəb"
097,"dzǎl "
098,"kələ́ ai mə á tə́m tə́m ŋ̀góla"
099,"dzé é mod a nə́ dzamə dí?"
102,"mayi etsam-akag"
103,"mayi bía m̀bɔ́g"
104,"mayi kɔ́b kofí dziá"
105,"wa lə́b mə́ dzé?"
106,"dzé mía kadə diŋ yám múná?"
107,"e mi bə́lə́ kié biə́m?"
108,"hánə mə táŋ"
109,"kɔ̌s"
110,"tsíd nyag"
111,"tsíd ŋgoe"
112,"kié biə́m"
113,"aki kúb"
114,"bikɔn"
115,"ǹtuba tsíd/kɔ̌s"
116,"ikɔ́da"
117,"mboŋ"
118,"mətóda"
119,"məndím "
120,"bìzəzəg bí ǹnam"
121,"bizəzəg míntáŋɛ́n"
122,"wân"
123,"akali"
124,"gátó"
125,"owondo"
126,"kudukudu"
127,"kón"
128,"é mə nə dzǎmá kus mbáŋəla vé?  "
129,"é nə táŋə́yá?"
130,"yá daŋ día"
131,"ngǎ wa ha mə dzóm?"
132,"mayi tíkɛ́d"
133,"yi o bələ́ tsénde"
134,"ma kɔn á ǹló"
135,"okɔn ábum"
136,"okɔn kíŋ"
137,"fíba"
138,"ásǒŋ dí dá bɔ mintie"
139,"ma báli"
140,"súlugu yá díg mə́"
141,"e o bələ́ é dzóm é nə́ dzǎma vɔ́li míntie?"
142,"a nə abum"
143,"má hɔ́g kig"
144,"dzǎm té dá kə kíg mə ǹnə́m"
145,"é nə m̀bəmbə dzǎm"
146,"nálá ó nə ábé"
147,"ma wódənə miǹson"
148,"e mə nə dzǎmá nɔ̀ŋ fóda?"
149,"nálá ó nə áyé"
150,"madiŋ wa"
